zone,source,site,lon,lat,dist,cell_numbers
SOUTHERN_BRITTANY,REPHY,Bignac,-3.19500008064444,47.660000000000004,0.46,2057666
SOUTHERN_BRITTANY,REPHY,Bignac,-3.180000080781824,47.660000000000004,0.78,2057667
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise (a),-2.220000089574403,47.01,0.97,2166086
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise (a),-2.2050000897117874,47.01,0.94,2166087
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise (a),-2.220000089574403,47,0.69,2167753
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise (a),-2.2050000897117874,47,0.65,2167754
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise large,-2.2050000897117874,47.019999999999996,0.43,2164420
SOUTHERN_BRITTANY,REPHY,Bois de la Chaise large,-2.1900000898491716,47.019999999999996,0.72,2164421
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.655000085590266,47.309999999999995,0.16,2116047
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.655000085590266,47.3,0.95,2117714
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.340000088475331,47.25,0.27,2126070
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.325000088612715,47.25,0.87,2126071
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9850000825678165,47.53,0.83,2079351
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9700000827052007,47.53,0.46,2079352
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9850000825678165,47.52,1.13,2081018
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9700000827052007,47.52,0.89,2081019
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.2000000714397085,47.86,0.47,2024259
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.185000071577092,47.86,0.82,2024260
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.2000000714397085,47.85,0.89,2025926
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.185000071577092,47.85,1.11,2025927
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9450000737752373,47.839999999999996,0.18,2027610
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9300000739126215,47.839999999999996,0.98,2027611
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9450000737752373,47.83,1.01,2029277
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9300000739126215,47.83,1.4,2029278
SOUTHERN_BRITTANY,REPHY,Chimère,-2.910000083254737,47.489999999999995,1.27,2086024
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8950000833921212,47.489999999999995,0.99,2086025
SOUTHERN_BRITTANY,REPHY,Chimère,-2.910000083254737,47.48,0.86,2087691
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8950000833921212,47.48,0.33,2087692
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.165000080919208,47.35,0.94,2109345
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.150000081056592,47.35,0.24,2109346
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.165000080919208,47.34,1.35,2111012
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.150000081056592,47.34,1,2111013
SOUTHERN_BRITTANY,REPHY,Citadelle - 56B600,-3.375000078995831,47.72,1.07,2047652
SOUTHERN_BRITTANY,REPHY,Citadelle - 56B600,-3.3600000791332154,47.72,1.05,2047653
SOUTHERN_BRITTANY,REPHY,Citadelle - 56B600,-3.375000078995831,47.71,0.62,2049319
SOUTHERN_BRITTANY,REPHY,Citadelle - 56B600,-3.3600000791332154,47.71,0.58,2049320
SOUTHERN_BRITTANY,REPHY,Claire Durand,-1.995000091635164,47.059999999999995,0.19,2157766
SOUTHERN_BRITTANY,REPHY,Claire Durand,-1.995000091635164,47.05,0.93,2159433
SOUTHERN_BRITTANY,REPHY,Cofreneau,-2.505000086964107,47.489999999999995,0.11,2086051
SOUTHERN_BRITTANY,REPHY,Concarneau large,-3.960000073637853,47.839999999999996,1.05,2027609
SOUTHERN_BRITTANY,REPHY,Concarneau large,-3.9450000737752373,47.839999999999996,0.82,2027610
SOUTHERN_BRITTANY,REPHY,Concarneau large,-3.960000073637853,47.83,0.84,2029276
SOUTHERN_BRITTANY,REPHY,Concarneau large,-3.9450000737752373,47.83,0.53,2029277
SOUTHERN_BRITTANY,REPHY,Cordemais - 44 L028 (148500),-1.9050000924594688,47.28,0.67,2121098
SOUTHERN_BRITTANY,REPHY,Cordemais - 44 L028 (148500),-1.8900000925968528,47.28,0.91,2121099
SOUTHERN_BRITTANY,REPHY,Cordemais - 44 L028 (148500),-1.9050000924594688,47.27,0.7,2122765
SOUTHERN_BRITTANY,REPHY,Cordemais - 44 L028 (148500),-1.8900000925968528,47.27,0.93,2122766
SOUTHERN_BRITTANY,REPHY,Cost er Lann - 29LA05,-3.5400000774846068,47.82,1.16,2030971
SOUTHERN_BRITTANY,REPHY,Cost er Lann - 29LA05,-3.525000077621991,47.82,0.91,2030972
SOUTHERN_BRITTANY,REPHY,Cost er Lann - 29LA05,-3.5400000774846068,47.81,0.84,2032638
SOUTHERN_BRITTANY,REPHY,Cost er Lann - 29LA05,-3.525000077621991,47.81,0.42,2032639
SOUTHERN_BRITTANY,REPHY,Coupelasse large,-2.070000090948244,47.05,1.12,2159428
SOUTHERN_BRITTANY,REPHY,Coupelasse large,-2.055000091085628,47.05,0.98,2159429
SOUTHERN_BRITTANY,REPHY,Coupelasse large,-2.070000090948244,47.04,0.73,2161095
SOUTHERN_BRITTANY,REPHY,Coupelasse large,-2.055000091085628,47.04,0.5,2161096
SOUTHERN_BRITTANY,REPHY,Coupelasse-Fiol,-2.040000091223012,47.019999999999996,0.43,2164431
SOUTHERN_BRITTANY,REPHY,Coupelasse-Fiol,-2.025000091360396,47.019999999999996,0.73,2164432
SOUTHERN_BRITTANY,REPHY,Creizic,-2.880000083529505,47.589999999999996,1.2,2069356
SOUTHERN_BRITTANY,REPHY,Creizic,-2.865000083666889,47.589999999999996,0.98,2069357
SOUTHERN_BRITTANY,REPHY,Creizic,-2.880000083529505,47.58,0.8,2071023
SOUTHERN_BRITTANY,REPHY,Creizic,-2.865000083666889,47.58,0.4,2071024
SOUTHERN_BRITTANY,REPHY,Creizic 2,-2.8650000836668896,47.58,0.15,2071024
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.845000093009005,46.59,0.18,2236125
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.830000093146389,46.59,0.98,2236126
SOUTHERN_BRITTANY,REPHY,Ecluse Gachère,-1.8450000930090047,46.589999999999996,0.5,2236125
SOUTHERN_BRITTANY,REPHY,Ecluse Gachère,-1.8450000930090047,46.58,0.64,2237792
SOUTHERN_BRITTANY,REPHY,Estuaire (b),-2.2350000894370194,47.22,0.61,2131078
SOUTHERN_BRITTANY,REPHY,Estuaire (b),-2.2200000895744036,47.22,0.63,2131079
SOUTHERN_BRITTANY,REPHY,Estuaire (b),-2.2350000894370194,47.21,1.03,2132745
SOUTHERN_BRITTANY,REPHY,Estuaire (b),-2.2200000895744036,47.21,1.05,2132746
SOUTHERN_BRITTANY,REPHY,Estuaire amont Isle - 29BE26,-3.705000075973382,47.81999999999999,0.4,2030960
SOUTHERN_BRITTANY,REPHY,Estuaire amont Isle - 29BE26,-3.690000076110766,47.81999999999999,0.73,2030961
SOUTHERN_BRITTANY,REPHY,Estuaire face porte neuve - 29BE28,-3.690000076110766,47.83,1.02,2029294
SOUTHERN_BRITTANY,REPHY,Estuaire face porte neuve - 29BE28,-3.6750000762481503,47.83,1.03,2029295
SOUTHERN_BRITTANY,REPHY,Estuaire face porte neuve - 29BE28,-3.690000076110766,47.82,0.61,2030961
SOUTHERN_BRITTANY,REPHY,Estuaire face porte neuve - 29BE28,-3.6750000762481503,47.82,0.62,2030962
SOUTHERN_BRITTANY,REPHY,Etel - Pierres noires,-3.2400000802322877,47.589999999999996,0.21,2069332
SOUTHERN_BRITTANY,REPHY,Etel - Pierres noires,-3.2400000802322877,47.58,0.92,2070999
SOUTHERN_BRITTANY,REPHY,Face anse Kergourlet - 29AV04,-3.7500000755612297,47.85,0.96,2025956
SOUTHERN_BRITTANY,REPHY,Face anse Kergourlet - 29AV04,-3.735000075698614,47.85,1.33,2025957
SOUTHERN_BRITTANY,REPHY,Face anse Kergourlet - 29AV04,-3.7500000755612297,47.84,0.25,2027623
SOUTHERN_BRITTANY,REPHY,Face anse Kergourlet - 29AV04,-3.735000075698614,47.84,0.96,2027624
SOUTHERN_BRITTANY,REPHY,Face moulin marée - 29PA16,-4.215000071302325,47.87,0.39,2022591
SOUTHERN_BRITTANY,REPHY,Face moulin marée - 29PA16,-4.2000000714397085,47.87,0.95,2022592
SOUTHERN_BRITTANY,REPHY,Face moulin marée - 29PA16,-4.215000071302325,47.86,0.82,2024258
SOUTHERN_BRITTANY,REPHY,Face moulin marée - 29PA16,-4.2000000714397085,47.86,1.19,2024259
SOUTHERN_BRITTANY,REPHY,Frandière,-2.175000089986556,46.919999999999995,0.41,2181092
SOUTHERN_BRITTANY,REPHY,Frandière,-2.175000089986556,46.91,0.7,2182759
SOUTHERN_BRITTANY,REPHY,Fromentine,-2.1450000902613238,46.9,0.89,2184428
SOUTHERN_BRITTANY,REPHY,Fromentine,-2.130000090398708,46.9,1.18,2184429
SOUTHERN_BRITTANY,REPHY,Fromentine,-2.1450000902613238,46.89,0.41,2186095
SOUTHERN_BRITTANY,REPHY,Fromentine,-2.130000090398708,46.89,0.88,2186096
SOUTHERN_BRITTANY,REPHY,Galèze,-3.315000079545368,47.75,0.16,2042655
SOUTHERN_BRITTANY,REPHY,Galèze,-3.315000079545368,47.74,0.97,2044322
SOUTHERN_BRITTANY,REPHY,Gresseloup,-2.1450000902613238,46.949999999999996,0.98,2176093
SOUTHERN_BRITTANY,REPHY,Gresseloup,-2.130000090398708,46.949999999999996,0.54,2176094
SOUTHERN_BRITTANY,REPHY,Gresseloup,-2.1450000902613238,46.94,1.08,2177760
SOUTHERN_BRITTANY,REPHY,Gresseloup,-2.130000090398708,46.94,0.7,2177761
SOUTHERN_BRITTANY,REPHY,Houat,-2.955000082842585,47.41,0.77,2099357
SOUTHERN_BRITTANY,REPHY,Houat,-2.940000082979969,47.41,0.63,2099358
SOUTHERN_BRITTANY,REPHY,Houat,-2.955000082842585,47.4,0.96,2101024
SOUTHERN_BRITTANY,REPHY,Houat,-2.940000082979969,47.4,0.85,2101025
SOUTHERN_BRITTANY,REPHY,Ile Chevalier,-4.185000071577092,47.86,0.84,2024260
SOUTHERN_BRITTANY,REPHY,Ile Chevalier,-4.170000071714476,47.86,0.72,2024261
SOUTHERN_BRITTANY,REPHY,Ile Chevalier,-4.185000071577092,47.85,0.87,2025927
SOUTHERN_BRITTANY,REPHY,Ile Chevalier,-4.170000071714476,47.85,0.75,2025928
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.340000088475331,46.73,0.86,2212754
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.340000088475331,46.72,0.27,2214421
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.295000088887483,46.709999999999994,0.13,2216091
SOUTHERN_BRITTANY,REPHY,Ile Dumet (a),-2.595000086139802,47.43,1.04,2096047
SOUTHERN_BRITTANY,REPHY,Ile Dumet (a),-2.5800000862771864,47.43,1.25,2096048
SOUTHERN_BRITTANY,REPHY,Ile Dumet (a),-2.595000086139802,47.42,0.38,2097714
SOUTHERN_BRITTANY,REPHY,Ile Dumet (a),-2.5800000862771864,47.42,0.79,2097715
SOUTHERN_BRITTANY,REPHY,Ile Kerner,-3.315000079545368,47.71,0.82,2049323
SOUTHERN_BRITTANY,REPHY,Ile Kerner,-3.315000079545368,47.7,0.31,2050990
SOUTHERN_BRITTANY,REPHY,Ile Tudy,-4.170000071714476,47.85,0.2,2025928
SOUTHERN_BRITTANY,REPHY,Ile Tudy,-4.170000071714476,47.84,0.93,2027595
SOUTHERN_BRITTANY,REPHY,Indre - 44 L015 (148000),-1.6800000945202296,47.199999999999996,0.66,2134449
SOUTHERN_BRITTANY,REPHY,Indre - 44 L015 (148000),-1.6650000946576136,47.199999999999996,0.89,2134450
SOUTHERN_BRITTANY,REPHY,Indre - 44 L015 (148000),-1.6800000945202296,47.19,0.72,2136116
SOUTHERN_BRITTANY,REPHY,Indre - 44 L015 (148000),-1.6650000946576136,47.19,0.94,2136117
SOUTHERN_BRITTANY,REPHY,Joalland (a),-2.2200000895744036,47.16,0.12,2141081
SOUTHERN_BRITTANY,REPHY,Karrec Rouz Eau,-2.985000082567817,47.57,0.4,2072683
SOUTHERN_BRITTANY,REPHY,Karrec Rouz Eau,-2.985000082567817,47.56,0.71,2074350
SOUTHERN_BRITTANY,REPHY,Karrec-Rouz,-2.985000082567817,47.57,0.4,2072683
SOUTHERN_BRITTANY,REPHY,Karrec-Rouz,-2.985000082567817,47.56,0.71,2074350
SOUTHERN_BRITTANY,REPHY,Kerdonis,-3.0600000818808963,47.309999999999995,0.43,2116020
SOUTHERN_BRITTANY,REPHY,Kerdonis,-3.0450000820182805,47.309999999999995,0.85,2116021
SOUTHERN_BRITTANY,REPHY,Kerdonis,-3.0600000818808963,47.3,0.9,2117687
SOUTHERN_BRITTANY,REPHY,Kerdonis,-3.0450000820182805,47.3,1.16,2117688
SOUTHERN_BRITTANY,REPHY,Kerisper,-3.0300000821556643,47.6,1.03,2067679
SOUTHERN_BRITTANY,REPHY,Kerisper,-3.0150000822930485,47.6,1.05,2067680
SOUTHERN_BRITTANY,REPHY,Kerisper,-3.0300000821556643,47.59,0.6,2069346
SOUTHERN_BRITTANY,REPHY,Kerisper,-3.0150000822930485,47.59,0.62,2069347
SOUTHERN_BRITTANY,REPHY,Kerist,-3.990000073363085,47.9,0.86,2017605
SOUTHERN_BRITTANY,REPHY,Kerist,-3.9750000735004694,47.9,0.33,2017606
SOUTHERN_BRITTANY,REPHY,Kerist,-3.990000073363085,47.89,1.25,2019272
SOUTHERN_BRITTANY,REPHY,Kerist,-3.9750000735004694,47.89,0.97,2019273
SOUTHERN_BRITTANY,REPHY,Kerivaud,-2.955000082842585,47.58,0.74,2071018
SOUTHERN_BRITTANY,REPHY,Kerivaud,-2.940000082979969,47.58,0.51,2071019
SOUTHERN_BRITTANY,REPHY,Kerivaud,-2.955000082842585,47.57,1.1,2072685
SOUTHERN_BRITTANY,REPHY,Kerivaud,-2.940000082979969,47.57,0.96,2072686
SOUTHERN_BRITTANY,REPHY,Kérivor Eau,-3.12000008133136,47.57,1.09,2072674
SOUTHERN_BRITTANY,REPHY,Kérivor Eau,-3.105000081468744,47.57,0.74,2072675
SOUTHERN_BRITTANY,REPHY,Kérivor Eau,-3.12000008133136,47.56,0.95,2074341
SOUTHERN_BRITTANY,REPHY,Kérivor Eau,-3.105000081468744,47.56,0.51,2074342
SOUTHERN_BRITTANY,REPHY,Kervoyal Eau,-2.535000086689338,47.51,0.85,2082715
SOUTHERN_BRITTANY,REPHY,Kervoyal Eau,-2.5200000868267223,47.51,0.58,2082716
SOUTHERN_BRITTANY,REPHY,Kervoyal Eau,-2.535000086689338,47.5,1.01,2084382
SOUTHERN_BRITTANY,REPHY,Kervoyal Eau,-2.5200000868267223,47.5,0.79,2084383
SOUTHERN_BRITTANY,REPHY,L'Ile,-3.705000075973382,47.82,0.48,2030960
SOUTHERN_BRITTANY,REPHY,L'Ile,-3.690000076110766,47.82,0.87,2030961
SOUTHERN_BRITTANY,REPHY,L'Ile,-3.705000075973382,47.81,0.83,2032627
SOUTHERN_BRITTANY,REPHY,L'Ile,-3.690000076110766,47.81,1.1,2032628
SOUTHERN_BRITTANY,REPHY,La Guérinière,-2.2350000894370194,46.97,0.63,2172753
SOUTHERN_BRITTANY,REPHY,La Guérinière,-2.2200000895744036,46.97,0.91,2172754
SOUTHERN_BRITTANY,REPHY,La Guérinière,-2.2350000894370194,46.96,0.72,2174420
SOUTHERN_BRITTANY,REPHY,La Guérinière,-2.2200000895744036,46.96,0.97,2174421
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3250000886127156,46.72999999999999,0.12,2212755
SOUTHERN_BRITTANY,REPHY,La Torche,-4.350000070065867,47.839999999999996,0.21,2027583
SOUTHERN_BRITTANY,REPHY,La Torche,-4.350000070065867,47.83,0.91,2029250
SOUTHERN_BRITTANY,REPHY,La Turballe,-2.5200000868267223,47.35,0.47,2109388
SOUTHERN_BRITTANY,REPHY,La Turballe,-2.5050000869641065,47.35,0.89,2109389
SOUTHERN_BRITTANY,REPHY,La Turballe,-2.5200000868267223,47.34,0.82,2111055
SOUTHERN_BRITTANY,REPHY,La Turballe,-2.5050000869641065,47.34,1.12,2111056
SOUTHERN_BRITTANY,REPHY,Large pointe grosse terre,-2.0400000912230123,46.64,0.79,2227777
SOUTHERN_BRITTANY,REPHY,Large pointe grosse terre,-2.0400000912230123,46.63,0.33,2229444
SOUTHERN_BRITTANY,REPHY,Le Croisic (a),-2.5200000868267223,47.3,0.44,2117723
SOUTHERN_BRITTANY,REPHY,Le Croisic (a),-2.5050000869641065,47.3,0.69,2117724
SOUTHERN_BRITTANY,REPHY,Le Guilvin,-2.9400000829799686,47.56999999999999,0.51,2072686
SOUTHERN_BRITTANY,REPHY,Le Guilvin,-2.925000083117353,47.56999999999999,0.61,2072687
SOUTHERN_BRITTANY,REPHY,Le Halguen,-2.5050000869641065,47.51,1.35,2082717
SOUTHERN_BRITTANY,REPHY,Le Halguen,-2.4900000871014907,47.51,0.95,2082718
SOUTHERN_BRITTANY,REPHY,Le Halguen,-2.5050000869641065,47.5,0.98,2084384
SOUTHERN_BRITTANY,REPHY,Le Halguen,-2.4900000871014907,47.5,0.24,2084385
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.765000075423846,47.839999999999996,0.8,2027622
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.75000007556123,47.839999999999996,0.67,2027623
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.765000075423846,47.83,0.91,2029289
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.75000007556123,47.83,0.8,2029290
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0300000821556643,47.62,0.85,2064345
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0150000822930485,47.62,1.2,2064346
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0300000821556643,47.61,0.39,2066012
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0150000822930485,47.61,0.93,2066013
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.080000072538781,47.87,0.51,2022600
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.065000072676165,47.87,0.95,2022601
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.080000072538781,47.86,0.74,2024267
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.065000072676165,47.86,1.09,2024268
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.5050000869641065,47.47,0.99,2089385
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.4900000871014907,47.47,0.96,2089386
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.5050000869641065,47.46,0.67,2091052
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.4900000871014907,47.46,0.62,2091053
SOUTHERN_BRITTANY,REPHY,Le Moustoir,-2.9550000828425853,47.61,0.92,2066017
SOUTHERN_BRITTANY,REPHY,Le Moustoir,-2.9550000828425853,47.6,0.2,2067684
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.7300000849033457,47.589999999999996,0.56,2069366
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.71500008504073,47.589999999999996,0.59,2069367
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.7300000849033457,47.58,1.12,2071033
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.71500008504073,47.58,1.14,2071034
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.895000083392121,47.6,1.21,2067688
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.880000083529505,47.6,0.78,2067689
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.895000083392121,47.59,1.01,2069355
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.880000083529505,47.59,0.4,2069356
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.5050000869641065,47.51,1.07,2082717
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.4900000871014907,47.51,0.43,2082718
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.5050000869641065,47.5,1.22,2084384
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.4900000871014907,47.5,0.72,2084385
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.2100000805070557,47.66,0.9,2057665
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.19500008064444,47.66,1.23,2057666
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.2100000805070557,47.65,0.35,2059332
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.19500008064444,47.65,0.91,2059333
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.4600000873762586,47.5,1.14,2084387
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.445000087513643,47.5,0.61,2084388
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.4600000873762586,47.49,1.11,2086054
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.445000087513643,47.49,0.54,2086055
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.960000073637853,47.879999999999995,0.66,2020941
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.9450000737752373,47.879999999999995,0.85,2020942
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.960000073637853,47.87,0.75,2022608
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.9450000737752373,47.87,0.92,2022609
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.9400000829799686,47.559999999999995,0.84,2074353
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.925000083117353,47.559999999999995,1.19,2074354
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.9400000829799686,47.55,0.4,2076020
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.925000083117353,47.55,0.93,2076021
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.990000073363085,47.739999999999995,0.78,2044277
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.9750000735004694,47.739999999999995,1.15,2044278
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.990000073363085,47.73,0.44,2045944
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.9750000735004694,47.73,0.95,2045945
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.435000078446295,47.67,0.62,2055983
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.420000078583679,47.67,0.72,2055984
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.435000078446295,47.660000000000004,0.91,2057650
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.420000078583679,47.660000000000004,0.97,2057651
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.180000080781824,47.699999999999996,0.46,2050999
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.1650000809192083,47.699999999999996,0.7,2051000
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.180000080781824,47.69,1.06,2052666
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.1650000809192083,47.69,1.18,2052667
SOUTHERN_BRITTANY,REPHY,Méaban,-2.9400000829799686,47.519999999999996,0.8,2081021
SOUTHERN_BRITTANY,REPHY,Méaban,-2.925000083117353,47.519999999999996,0.98,2081022
SOUTHERN_BRITTANY,REPHY,Méaban,-2.9400000829799686,47.51,0.61,2082688
SOUTHERN_BRITTANY,REPHY,Méaban,-2.925000083117353,47.51,0.83,2082689
SOUTHERN_BRITTANY,REPHY,Men Du,-3.840000074736926,47.78,0.74,2037619
SOUTHERN_BRITTANY,REPHY,Men Du,-3.840000074736926,47.77,0.37,2039286
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.105000081468744,47.54,1.03,2077676
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.0900000816061284,47.54,0.65,2077677
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.105000081468744,47.53,1,2079343
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.0900000816061284,47.53,0.6,2079344
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4750000872388744,47.43,1.18,2096055
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4600000873762586,47.43,1.12,2096056
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4750000872388744,47.42,0.64,2097722
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4600000873762586,47.42,0.51,2097723
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.660000076385534,47.79,1.26,2035964
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.6450000765229182,47.79,0.85,2035965
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.660000076385534,47.78,0.99,2037631
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.6450000765229182,47.78,0.33,2037632
SOUTHERN_BRITTANY,REPHY,Moulin Mer,-3.8850000743247737,47.86,0.3,2024280
SOUTHERN_BRITTANY,REPHY,Moulin Mer,-3.8850000743247737,47.85,0.84,2025947
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6450000765229182,47.83,0.44,2029297
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6300000766603024,47.83,0.72,2029298
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6450000765229182,47.82,1.07,2030964
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6300000766603024,47.82,1.21,2030965
SOUTHERN_BRITTANY,REPHY,Moulin Sach,-3.19500008064444,47.66,0.56,2057666
SOUTHERN_BRITTANY,REPHY,Moulin Sach,-3.180000080781824,47.66,0.59,2057667
SOUTHERN_BRITTANY,REPHY,Moutons,-4.035000072950933,47.79,0.99,2035939
SOUTHERN_BRITTANY,REPHY,Moutons,-4.020000073088317,47.79,1.09,2035940
SOUTHERN_BRITTANY,REPHY,Moutons,-4.035000072950933,47.78,0.53,2037606
SOUTHERN_BRITTANY,REPHY,Moutons,-4.020000073088317,47.78,0.69,2037607
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0600000818808963,47.54,0.85,2077679
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0450000820182805,47.54,1.15,2077680
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0600000818808963,47.53,0.43,2079346
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0450000820182805,47.53,0.89,2079347
SOUTHERN_BRITTANY,REPHY,Nord Dumet,-2.655000085590266,47.459999999999994,0.12,2091042
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5500000865519543,47.46,0.92,2091049
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5350000866893385,47.46,0.36,2091050
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5500000865519543,47.45,1.22,2092716
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5350000866893385,47.45,0.88,2092717
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.9000000741873895,47.839999999999996,1.1,2027613
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.8850000743247737,47.839999999999996,1.01,2027614
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.9000000741873895,47.83,0.68,2029280
